Open,High,Low,Close,Adj Close,Volume
15881.7197265625,15904.6298828125,15765.3095703125,15817.1796875,15817.1796875,5063830000
15765.2001953125,15842.6298828125,15738.2197265625,15833.169921875,15833.169921875,4545180000
15803.98046875,15876.8701171875,15766.9404296875,15837.990234375,15837.990234375,4408640000
15845.2001953125,16056.759765625,15844.830078125,16027.0595703125,16027.0595703125,4561810000
15951.5498046875,15968.08984375,15866.8203125,15933.6201171875,15933.6201171875,4128600000
16025.740234375,16119.3095703125,15964.0400390625,16001.3896484375,16001.3896484375,3855240000
15974.849609375,16007.4296875,15940.6201171875,15982.009765625,15982.009765625,2541840000
15969.7197265625,16045.2998046875,15932.1904296875,15961.98046875,15961.98046875,4205880000
15940.2900390625,16031.51953125,15921.0703125,16010.4296875,16010.4296875,4474400000
16111.3603515625,16166.509765625,15976.6904296875,15987.599609375,15987.599609375,4890220000
15987.66015625,16013.48046875,15825.669921875,15947.8701171875,15947.8701171875,5678070000
15892.58984375,16013.75,15834.9296875,15997.580078125,15997.580078125,5607000000
15837.1201171875,15852.4501953125,15695.580078125,15839.669921875,15839.669921875,6270020000
15763.650390625,15931.83984375,15760.58984375,15877.7099609375,15877.7099609375,6179120000
15990.2001953125,15990.9404296875,15776.9501953125,15788.0498046875,15788.0498046875,5167030000
15888.23046875,16042.509765625,15875.48046875,16022.490234375,16022.490234375,5694310000
15952.849609375,16100.8603515625,15937.580078125,16084.6904296875,16084.6904296875,5430840000
16069.6201171875,16232.259765625,16061.8701171875,16221.73046875,16221.73046875,5607820000
16209.6103515625,16354.25,16175.4599609375,16354.25,16354.25,4950100000
16392.1796875,16581.0390625,16357.2099609375,16562.369140625,16562.369140625,6732040000
16603.5390625,16660.7109375,16419.259765625,16537.830078125,16537.830078125,8033170000
16587.0,16669.76953125,16557.009765625,16623.44921875,16623.44921875,8377630000
16631.109375,16764.3203125,16629.2890625,16729.80078125,16729.80078125,5866080000
16734.25,16813.009765625,16733.380859375,16811.849609375,16811.849609375,5757180000
16763.640625,16860.6796875,16552.060546875,16554.16015625,16554.16015625,6294700000
16719.609375,16768.01953125,16621.51953125,16757.41015625,16757.41015625,5465640000
16799.01953125,16839.25,16703.5703125,16777.400390625,16777.400390625,4796600000
16816.779296875,16907.509765625,16813.5703125,16878.4609375,16878.4609375,6120600000
16896.140625,16922.009765625,16859.55078125,16906.80078125,16906.80078125,7480170000
16963.51953125,16969.169921875,16891.3203125,16898.470703125,16898.470703125,5090570000
16902.439453125,16919.509765625,16757.890625,16825.9296875,16825.9296875,5441060000
16667.30078125,16686.599609375,16453.150390625,16543.939453125,16543.939453125,5791170000
16413.259765625,16471.080078125,16352.1396484375,16368.490234375,16368.490234375,5449950000
16290.7802734375,16419.439453125,16276.4296875,16282.009765625,16282.009765625,5289220000
16281.740234375,16415.390625,16249.1904296875,16305.98046875,16305.98046875,5232820000
16354.2197265625,16655.23046875,16349.3896484375,16649.869140625,16649.869140625,6337770000
16531.9609375,16710.880859375,16513.73046875,16678.69921875,16678.69921875,5068410000
16702.55078125,16827.369140625,16654.740234375,16793.05078125,16793.05078125,4404590000
16852.189453125,16898.16015625,16618.859375,16820.900390625,16820.900390625,5044690000
16855.0,16900.369140625,16776.919921875,16832.919921875,16832.919921875,4958940000
16775.099609375,16895.330078125,16726.58984375,16830.7109375,16830.7109375,6386180000
16705.509765625,16749.109375,16561.490234375,16736.279296875,16736.279296875,5181740000
16894.330078125,16996.98046875,16818.130859375,16982.2890625,16982.2890625,5587440000
17060.140625,17317.2109375,17041.849609375,17314.0,17314.0,5604950000
17403.619140625,17450.30078125,17309.869140625,17330.380859375,17330.380859375,5456240000
17346.94921875,17410.859375,17286.01953125,17404.2109375,17404.2109375,5207680000
17562.3203125,17665.259765625,17481.970703125,17499.30078125,17499.30078125,4983210000
17589.26953125,17631.33984375,17430.369140625,17516.990234375,17516.990234375,5281570000
17432.869140625,17514.759765625,17395.5390625,17421.009765625,17421.009765625,4510530000
17438.029296875,17603.94921875,17414.619140625,17596.26953125,17596.26953125,4979310000
17556.490234375,17578.4609375,17443.76953125,17476.7109375,17476.7109375,4719240000
17269.98046875,17375.3203125,17128.740234375,17137.240234375,17137.240234375,5875610000
