Timestamp,Bid price,Ask price,Bid volume,Ask volume
2024.01.31 20:20:58:626,17196.72,17198.235,0.000449999992270023,0.000449999992270023
2024.01.31 20:20:58:777,17195.509,17196.914,0.000449999992270023,0.000449999992270023
2024.01.31 20:20:58:928,17196.332,17197.857,0.000449999992270023,0.000449999992270023
2024.01.31 20:20:59:079,17196.542,17198.09,0.000449999992270023,0.000449999992270023
2024.01.31 20:20:59:280,17195.943,17197.468,0.000449999992270023,0.000449999992270023
2024.01.31 20:20:59:486,17196.342,17197.835,0.000449999992270023,0.000449999992270023
2024.01.31 20:20:59:593,17197.308,17198.724,0.000449999992270023,0.000449999992270023
2024.01.31 20:20:59:647,17196.398,17197.846,0.000449999992270023,0.000449999992270023
2024.01.31 20:20:59:801,17195.976,17197.201,0.000449999992270023,0.000449999992270023
2024.01.31 20:20:59:953,17197.232,17198.735,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:00:104,17197.398,17198.846,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:00:205,17197.352,17197.835,9.99999974737875E-06,0.000449999992270023
2024.01.31 20:21:00:258,17196.319,17196.925,9.99999974737875E-06,0.000449999992270023
2024.01.31 20:21:00:409,17195.509,17196.925,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:00:459,17196.319,17197.747,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:00:660,17197.119,17198.547,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:00:761,17196.71,17198.181,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:00:962,17197.519,17198.891,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:01:063,17198.375,17199.858,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:01:114,17197.387,17198.791,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:01:215,17195.331,17196.846,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:01:366,17196.253,17197.702,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:01:417,17195.489,17196.691,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:01:469,17194.342,17195.89,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:01:620,17194.243,17195.79,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:01:771,17193.819,17195.246,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:01:972,17194.419,17195.611,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:02:173,17194.754,17196.246,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:02:324,17194.964,17196.211,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:02:425,17195.831,17197.379,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:02:576,17196.553,17198.036,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:02:727,17195.909,17197.325,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:02:877,17196.342,17197.316,2.99999992421363E-05,0.000449999992270023
2024.01.31 20:21:02:928,17196.32,17197.803,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:03:029,17197.342,17198.803,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:03:080,17198.376,17199.846,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:03:130,17199.589,17200.847,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:03:181,17201.087,17202.557,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:03:282,17199.776,17201.268,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:03:432,17199.276,17200.725,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:03:583,17200.309,17201.78,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:03:784,17200.821,17202.101,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:03:935,17201.454,17202.98,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:04:087,17201.553,17203.046,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:04:238,17201.486,17202.903,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:04:289,17203.497,17204.947,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:04:439,17203.909,17204.971,2.99999992421363E-05,0.000449999992270023
2024.01.31 20:21:04:490,17203.821,17205.314,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:04:642,17203.042,17204.481,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:04:746,17201.599,17202.814,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:04:897,17201.753,17203.213,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:05:048,17201.51,17203.08,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:05:299,17202.586,17204.014,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:05:499,17202.754,17204.202,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:05:600,17204.089,17205.314,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:05:701,17202.597,17204.002,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:05:851,17203.075,17204.557,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:06:002,17202.886,17204.101,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:06:053,17203.71,17205.268,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:06:153,17204.776,17206.246,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:06:254,17205.909,17207.368,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:06:404,17204.797,17206.225,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:06:555,17204.364,17205.89,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:06:656,17203.242,17204.713,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:06:807,17203.564,17205.068,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:07:308,17203.342,17204.858,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:07:459,17203.843,17205.101,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:07:592,17203.442,17204.903,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:07:696,17202.565,17203.801,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:07:746,17201.598,17203.058,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:07:797,17203.397,17204.835,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:07:999,17204.109,17205.503,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:08:199,17204.386,17205.824,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:08:350,17204.231,17205.769,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:08:501,17204.508,17205.957,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:08:652,17204.919,17206.379,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:08:803,17205.087,17206.524,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:08:854,17205.953,17207.414,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:08:904,17206.064,17207.557,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:08:956,17204.987,17206.211,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:09:106,17205.086,17206.568,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:09:157,17206.043,17207.513,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:09:257,17207.231,17208.692,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:09:308,17207.232,17208.78,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:09:509,17206.609,17208.035,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:09:660,17206.397,17207.869,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:09:960,17207.087,17208.524,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:10:111,17207.097,17208.301,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:10:261,17207.189,17208.413,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:10:412,17207.909,17209.291,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:10:563,17206.932,17208.49,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:10:713,17204.265,17205.746,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:10:864,17204.008,17205.469,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:10:915,17205.832,17207.336,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:11:115,17205.532,17207.025,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:11:166,17206.798,17208.235,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:11:217,17205.786,17207.257,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:11:367,17205.876,17207.111,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:11:518,17206.254,17207.724,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:11:669,17206.365,17207.803,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:11:820,17208.231,17209.736,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:11:970,17208.576,17210.035,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:12:071,17207.809,17209.191,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:12:228,17209.731,17211.268,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:12:379,17209.053,17210.525,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:12:430,17210.289,17211.311,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:12:480,17209.231,17210.501,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:12:581,17210.231,17211.713,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:12:732,17209.032,17210.557,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:12:883,17209.453,17210.936,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:12:984,17210.353,17211.835,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:13:084,17211.242,17212.501,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:13:235,17211.72,17213.202,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:13:336,17210.82,17212.38,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:13:486,17210.521,17212.079,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:13:587,17209.465,17210.925,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:13:738,17209.297,17210.768,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:13:939,17209.743,17211.213,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:14:090,17208.809,17210.257,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:14:240,17207.954,17209.403,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:14:391,17207.989,17209.268,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:14:542,17207.319,17208.757,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:14:693,17207.086,17208.492,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:14:793,17206.042,17207.311,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:14:944,17205.543,17207.035,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:15:095,17205.81,17207.368,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:15:246,17206.886,17208.347,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:15:397,17207.976,17209.49,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:15:548,17208.91,17210.402,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:15:698,17208.975,17210.447,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:15:885,17209.043,17210.558,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:16:036,17209.898,17211.336,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:16:337,17209.51,17210.981,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:16:388,17208.71,17210.011,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:16:539,17208.375,17209.611,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:16:590,17207.689,17208.913,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:16:741,17208.065,17209.301,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:16:942,17208.51,17210.024,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:17:093,17208.853,17210.292,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:17:193,17207.732,17209.279,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:17:344,17207.575,17209.09,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:17:495,17207.387,17208.792,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:17:646,17205.789,17206.801,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:17:797,17204.789,17206.013,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:17:947,17205.065,17206.546,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:18:098,17204.521,17206.014,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:18:199,17205.443,17206.891,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:18:351,17206.032,17207.481,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:18:501,17206.22,17207.724,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:18:653,17206.999,17208.279,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:18:854,17208.189,17209.413,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:19:005,17207.32,17208.824,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:19:155,17206.843,17208.281,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:19:306,17206.72,17208.28,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:19:507,17206.443,17207.891,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:19:658,17207.199,17208.446,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:19:759,17206.097,17207.491,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:19:860,17206.997,17208.435,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:20:013,17207.108,17208.547,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:20:116,17208.199,17209.381,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:20:267,17208.042,17209.569,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:20:317,17209.009,17210.49,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:20:471,17208.81,17210.101,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:20:622,17207.909,17209.292,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:20:923,17206.953,17208.457,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:21:073,17207.81,17209.302,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:21:174,17206.765,17208.011,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:21:375,17207.599,17208.611,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:21:525,17207.898,17209.303,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:21:676,17207.799,17209.025,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:21:827,17207.809,17209.225,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:21:978,17207.51,17208.981,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:22:179,17205.254,17206.79,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:22:331,17204.454,17205.892,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:22:432,17205.353,17206.89,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:22:583,17205.598,17206.613,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:22:634,17205.532,17207.024,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:22:734,17204.489,17205.735,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:22:839,17203.31,17204.835,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:23:040,17202.331,17203.814,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:23:141,17201.454,17202.958,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:23:291,17201.789,17203.046,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:23:392,17201.608,17202.992,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:23:543,17201.299,17202.58,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:23:694,17201.942,17203.458,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:23:846,17202.343,17203.88,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:23:946,17201.354,17202.824,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:24:047,17200.509,17201.946,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:24:198,17200.419,17201.869,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:24:249,17201.575,17202.811,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:24:414,17201.842,17203.101,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:24:576,17201.464,17202.902,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:24:677,17202.509,17203.903,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:24:831,17203.508,17204.913,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:25:031,17202.742,17204.191,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:25:182,17203.31,17204.803,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:25:333,17203.789,17205.079,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:25:484,17203.365,17204.868,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:25:635,17205.02,17206.569,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:25:787,17205.576,17207.08,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:25:943,17205.386,17206.825,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:26:244,17205.464,17206.892,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:26:395,17205.999,17207.011,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:26:546,17205.909,17207.281,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:26:747,17205.576,17207.046,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:26:897,17205.954,17207.469,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:27:049,17205.599,17206.802,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:27:200,17205.689,17206.968,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:27:350,17204.619,17206.068,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:27:501,17205.087,17206.59,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:27:702,17204.91,17206.413,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:27:853,17204.398,17205.88,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:28:005,17204.108,17205.524,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:28:156,17204.575,17206.08,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:28:307,17204.221,17205.703,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:28:458,17204.589,17205.813,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:28:558,17205.265,17206.501,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:28:709,17205.097,17206.568,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:28:910,17204.586,17206.069,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:29:061,17204.754,17206.268,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:29:211,17204.976,17206.381,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:29:362,17204.919,17206.111,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:29:513,17204.498,17205.946,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:29:714,17204.809,17206.269,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:29:865,17204.319,17205.747,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:30:016,17204.576,17205.991,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:30:367,17204.808,17206.29,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:30:518,17204.009,17205.49,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:30:618,17203.02,17204.535,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:30:769,17203.364,17204.847,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:30:970,17204.308,17205.692,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:31:121,17204.789,17206.079,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:31:172,17203.608,17204.991,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:31:322,17200.765,17202.213,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:31:473,17201.91,17203.468,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:31:524,17203.408,17204.611,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:31:675,17203.31,17204.813,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:31:826,17203.41,17204.946,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:31:977,17202.953,17204.414,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:32:178,17203.098,17204.301,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:32:229,17204.053,17205.492,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:32:379,17203.532,17205.035,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:32:430,17202.809,17204.246,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:32:581,17203.81,17205.336,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:32:782,17203.808,17205.181,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:32:933,17203.354,17204.814,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:33:084,17202.498,17203.903,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:33:185,17202.43,17202.992,9.99999974737875E-06,0.000449999992270023
2024.01.31 20:21:33:235,17201.553,17203.036,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:33:387,17201.81,17203.302,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:33:439,17200.997,17202.392,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:33:490,17202.264,17203.768,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:33:640,17202.053,17203.59,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:33:803,17201.431,17202.979,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:33:956,17201.543,17203.09,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:34:259,17201.541,17202.691,9.99999974737875E-06,0.000449999992270023
2024.01.31 20:21:34:312,17200.331,17201.781,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:34:465,17200.832,17202.335,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:34:668,17200.954,17202.381,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:34:772,17199.987,17201.424,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:34:873,17198.821,17200.347,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:35:024,17198.31,17199.868,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:35:175,17198.854,17200.302,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:35:276,17199.999,17201.246,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:35:477,17199.897,17201.325,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:35:629,17199.221,17200.691,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:35:780,17200.109,17201.502,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:35:930,17200.487,17201.902,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:36:031,17199.554,17200.801,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:36:132,17200.286,17201.758,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:36:283,17200.821,17202.101,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:36:333,17201.897,17203.292,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:36:383,17200.898,17202.302,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:36:434,17199.998,17201.424,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:36:585,17199.832,17201.368,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:36:886,17198.954,17200.457,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:37:187,17198.021,17199.491,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:37:338,17197.942,17199.435,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:37:489,17197.865,17199.325,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:37:690,17198.71,17199.283,2.99999992421363E-05,0.000449999992270023
2024.01.31 20:21:37:740,17199.542,17201.079,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:37:891,17200.442,17201.946,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:38:042,17200.265,17201.757,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:38:193,17199.854,17201.368,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:38:343,17198.82,17200.291,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:38:545,17198.564,17199.811,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:38:696,17196.72,17198.192,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:38:847,17196.543,17198.035,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:39:048,17197.498,17198.947,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:39:249,17197.608,17199.069,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:39:349,17196.486,17197.711,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:39:500,17196.408,17197.869,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:39:651,17195.721,17197.001,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:39:702,17194.531,17195.801,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:39:852,17193.832,17195.368,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:40:003,17193.776,17195.203,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:40:104,17194.543,17195.811,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:40:255,17193.776,17195.203,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:40:406,17193.82,17195.346,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:40:556,17194.398,17195.791,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:40:657,17193.464,17194.979,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:40:758,17192.308,17193.79,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:40:959,17193.199,17194.425,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:41:110,17193.689,17194.881,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:41:211,17194.387,17195.601,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:41:362,17194.243,17195.713,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:41:562,17193.919,17195.39,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:41:863,17194.043,17195.535,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:42:014,17193.986,17195.403,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:42:165,17193.489,17194.691,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:42:330,17194.342,17195.879,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:42:432,17195.254,17196.78,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:42:584,17194.886,17196.358,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:42:734,17194.299,17195.525,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:42:885,17194.409,17195.836,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:43:036,17194.565,17195.992,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:43:238,17195.454,17196.891,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:43:288,17194.453,17195.881,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:43:439,17194.221,17195.501,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:43:590,17194.01,17195.557,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:43:741,17194.321,17195.88,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:43:842,17195.242,17196.769,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:43:993,17195.598,17197.079,0.000449999992270023,0.000449999992270023
2024.01.31 20:21:44:043,17193.489,17194.511,0.000449999992270023,0.000449999992270023
