Date,Open,High,Low,Close,Adj Close,Volume
2020-10-13,1000.940002,1001.559998,993.479980,996.809998,996.809998,220680700
2020-10-14,996.210022,1000.020020,993.340027,995.890015,995.890015,194828600
2020-10-15,981.630005,982.419983,968.700012,973.940002,973.940002,246944800
2020-10-16,985.000000,995.309998,981.000000,991.049988,991.049988,240380300
2020-10-19,995.619995,1001.650024,983.619995,989.210022,989.210022,110009900
2020-10-20,988.109985,995.299988,986.200012,989.440002,989.440002,222793600
2020-10-21,989.210022,989.539978,973.469971,974.479980,974.479980,198696100
2020-10-22,970.359985,976.489990,961.030029,972.549988,972.549988,205509700
2020-10-23,970.919983,985.169983,970.429993,979.969971,979.969971,202772900
2020-10-26,968.270020,977.989990,963.830017,964.159973,964.159973,204197900
2020-10-27,966.099976,966.099976,952.299988,954.159973,954.159973,260942900
2020-10-28,938.809998,940.570007,917.429993,926.450012,926.450012,368570300
2020-10-29,928.729980,934.799988,916.750000,927.950012,927.950012,287737600
2020-10-30,919.539978,933.919983,918.859985,930.909973,930.909973,272801200
2020-11-02,934.330017,950.150024,928.739990,947.609985,947.609985,248304200
2020-11-03,966.729980,966.729980,966.729980,966.729980,966.729980,281054500
2020-11-04,955.090027,989.659973,953.590027,989.630005,989.630005,293225200
2020-11-05,997.630005,1005.429993,995.969971,1003.140015,1003.140015,288584700
2020-11-06,999.270020,1006.390015,991.739990,1001.380005,1001.380005,237697900
2020-11-09,1013.679993,1067.270020,1013.679993,1060.140015,1060.140015,602864800
2020-11-10,1058.630005,1072.500000,1054.560059,1069.079956,1069.079956,523760900
2020-11-11,1070.890015,1079.260010,1065.979980,1077.000000,1077.000000,312294500
2020-11-12,1071.349976,1076.569946,1066.829956,1068.079956,1068.079956,327096100
2020-11-13,1067.109985,1074.949951,1065.270020,1068.170044,1068.170044,267061500
2020-11-16,1076.969971,1089.510010,1072.500000,1082.130005,1082.130005,347480600
2020-11-17,1082.300049,1082.619995,1074.689941,1080.979980,1080.979980,248569300
2020-11-18,1077.060059,1087.920044,1075.900024,1085.119995,1085.119995,231150900
2020-11-19,1075.079956,1079.890015,1073.170044,1077.550049,1077.550049,239233800
2020-11-20,1076.270020,1086.780029,1075.609985,1083.869995,1083.869995,210716200
2020-11-23,1092.359985,1095.109985,1083.040039,1083.040039,1083.040039,238225000
2020-11-24,1093.010010,1096.160034,1090.319946,1093.439941,1093.439941,331928500
2020-11-25,1095.979980,1097.459961,1090.280029,1094.780029,1094.780029,297784100
2020-11-26,1098.829956,1099.069946,1094.869995,1095.420044,1095.420044,160119400
2020-11-27,1096.359985,1105.579956,1095.500000,1103.079956,1103.079956,296709500
2020-11-30,1096.660034,1103.479980,1088.729980,1088.729980,1088.729980,380590300
2020-12-01,1094.150024,1102.189941,1091.290039,1100.709961,1100.709961,245397400
2020-12-02,1097.109985,1100.699951,1094.239990,1099.760010,1099.760010,233798900
2020-12-03,1101.260010,1102.300049,1095.819946,1101.000000,1101.000000,210670700
2020-12-04,1101.979980,1108.599976,1101.979980,1108.599976,1108.599976,248168600
2020-12-07,1106.579956,1106.979980,1096.780029,1104.380005,1104.380005,200889000
2020-12-08,1101.619995,1104.579956,1095.540039,1102.619995,1102.619995,184819700
2020-12-09,1107.339966,1108.329956,1101.810059,1102.229980,1102.229980,207418900
2020-12-10,1103.390015,1105.689941,1094.300049,1100.969971,1100.969971,243850000
2020-12-11,1097.540039,1098.709961,1086.660034,1094.310059,1094.310059,245753600
2020-12-14,1100.989990,1105.209961,1096.260010,1096.260010,1096.260010,204408400
2020-12-15,1095.859985,1103.199951,1095.219971,1098.209961,1098.209961,219273500
2020-12-16,1103.449951,1108.459961,1096.609985,1102.300049,1102.300049,228199800
2020-12-17,1109.010010,1110.219971,1103.770020,1104.160034,1104.160034,211532300
2020-12-18,1100.229980,1109.359985,1099.339966,1100.609985,1100.609985,419416900
2020-12-21,1078.599976,1082.680054,1060.430054,1075.849976,1075.849976,303154900
2020-12-22,1079.380005,1091.060059,1079.380005,1088.810059,1088.810059,154185500
2020-12-23,1090.319946,1101.729980,1090.319946,1099.819946,1099.819946,152869600
2020-12-24,1101.390015,1102.060059,1099.219971,1100.239990,1100.239990,48820300
2020-12-28,1105.489990,1107.849976,1105.489990,1107.849976,1107.849976,115220600
2020-12-29,1111.949951,1116.619995,1111.770020,1113.819946,1113.819946,122275900
2020-12-30,1113.420044,1117.000000,1111.800049,1112.439941,1112.439941,93014300
2020-12-31,1107.250000,1111.050049,1103.540039,1103.540039,1103.540039,53500700
2021-01-04,1116.880005,1124.489990,1109.199951,1112.520020,1112.520020,212061800
2021-01-05,1108.250000,1116.150024,1103.510010,1109.560059,1109.560059,218986100
2021-01-06,1115.849976,1123.599976,1106.930054,1120.229980,1120.229980,301605700
2021-01-07,1123.550049,1125.859985,1117.260010,1122.130005,1122.130005,238762200
2021-01-08,1130.800049,1133.000000,1126.380005,1132.099976,1132.099976,224431500
2021-01-11,1129.540039,1132.859985,1119.250000,1124.290039,1124.290039,203271600
2021-01-12,1127.310059,1127.520020,1119.510010,1122.560059,1122.560059,202431700
2021-01-13,1122.109985,1126.079956,1119.540039,1123.609985,1123.609985,237267700
2021-01-14,1128.550049,1134.280029,1127.500000,1133.199951,1133.199951,230214200
2021-01-15,1128.119995,1129.719971,1114.010010,1121.800049,1121.800049,285921300
2021-01-18,1117.989990,1123.500000,1117.989990,1122.540039,1122.540039,149180600
2021-01-19,1128.449951,1128.760010,1120.280029,1122.180054,1122.180054,193455600
2021-01-20,1127.109985,1133.910034,1125.680054,1130.550049,1130.550049,171794300
2021-01-21,1137.050049,1138.410034,1129.180054,1129.319946,1129.319946,187300900
2021-01-22,1125.390015,1125.550049,1114.660034,1123.640015,1123.640015,209967200
2021-01-25,1130.540039,1131.520020,1106.479980,1110.130005,1110.130005,247474300
2021-01-26,1108.719971,1121.170044,1108.520020,1115.660034,1115.660034,218263600
2021-01-27,1112.430054,1115.530029,1088.280029,1098.489990,1098.489990,307437500
2021-01-28,1087.219971,1108.989990,1080.780029,1106.680054,1106.680054,269662700
2021-01-29,1091.020020,1098.910034,1085.380005,1085.380005,1085.380005,250841800
2021-02-01,1094.680054,1104.010010,1093.540039,1100.989990,1100.989990,189821600
2021-02-02,1110.849976,1121.550049,1109.729980,1119.530029,1119.530029,227740100
2021-02-03,1128.959961,1131.420044,1118.530029,1121.089966,1121.089966,203239600
2021-02-04,1120.300049,1127.430054,1119.650024,1126.739990,1126.739990,204246400
2021-02-05,1131.859985,1135.859985,1129.930054,1132.930054,1132.930054,211302000
2021-02-08,1139.040039,1141.160034,1135.760010,1136.560059,1136.560059,211919600
2021-02-09,1136.780029,1138.589966,1133.339966,1138.000000,1138.000000,182397600
2021-02-10,1143.189941,1143.189941,1130.089966,1134.180054,1134.180054,320562300
2021-02-11,1136.630005,1139.109985,1134.410034,1138.500000,1138.500000,237347300
2021-02-12,1136.609985,1147.760010,1133.530029,1147.599976,1147.599976,255338200
2021-02-15,1152.319946,1163.939941,1150.140015,1161.119995,1161.119995,255672600
2021-02-16,1162.520020,1163.819946,1159.420044,1161.150024,1161.150024,198668800
2021-02-17,1156.959961,1162.589966,1155.130005,1156.119995,1156.119995,237849300
2021-02-18,1155.219971,1158.079956,1144.689941,1147.069946,1147.069946,232273000
2021-02-19,1149.310059,1156.689941,1146.900024,1154.790039,1154.790039,239047600
2021-02-22,1145.560059,1149.939941,1137.910034,1148.140015,1148.140015,215762600
2021-02-23,1150.079956,1150.790039,1132.010010,1145.040039,1145.040039,325722400
2021-02-24,1142.810059,1149.000000,1139.680054,1146.630005,1146.630005,231714100
2021-02-25,1152.229980,1152.989990,1141.979980,1141.979980,1141.979980,260349900
2021-02-26,1126.439941,1135.969971,1119.339966,1123.079956,1123.079956,312666100
2021-03-01,1138.020020,1145.819946,1137.050049,1144.020020,1144.020020,222425100
2021-03-02,1141.239990,1151.579956,1140.170044,1144.609985,1144.609985,213064500
2021-03-03,1151.689941,1155.849976,1139.670044,1147.530029,1147.530029,242642100
2021-03-04,1139.890015,1147.300049,1136.880005,1144.449951,1144.449951,249802400
2021-03-05,1135.670044,1146.060059,1129.660034,1133.329956,1133.329956,271764800
2021-03-08,1139.859985,1153.140015,1139.849976,1153.140015,1153.140015,269424700
2021-03-09,1152.459961,1165.640015,1152.449951,1163.109985,1163.109985,266053200
2021-03-10,1162.410034,1174.270020,1161.479980,1173.010010,1173.010010,225191700
2021-03-11,1178.459961,1183.530029,1177.469971,1183.270020,1183.270020,236452000
2021-03-12,1179.150024,1179.630005,1174.569946,1179.420044,1179.420044,185476900
2021-03-15,1183.260010,1188.130005,1176.160034,1179.339966,1179.339966,197079900
2021-03-16,1183.890015,1185.790039,1180.140015,1184.319946,1184.319946,221500700
2021-03-17,1182.180054,1184.640015,1179.479980,1183.439941,1183.439941,2077300
2021-03-18,1187.660034,1187.949951,1181.260010,1184.469971,1184.469971,230230500
2021-03-19,1175.760010,1182.520020,1171.910034,1176.569946,1176.569946,563487500
2021-03-22,1170.219971,1176.699951,1169.000000,1175.469971,1175.469971,194413900
2021-03-23,1171.030029,1176.489990,1167.339966,1172.469971,1172.469971,228877200
2021-03-24,1167.239990,1174.439941,1165.390015,1173.250000,1173.250000,207072600
2021-03-25,1167.380005,1173.030029,1160.189941,1173.030029,1173.030029,186399000
2021-03-26,1179.800049,1185.199951,1177.239990,1184.050049,1184.050049,192868900
2021-03-29,1186.109985,1190.680054,1184.119995,1187.949951,1187.949951,174481900
2021-03-30,1193.560059,1200.219971,1191.260010,1198.750000,1198.750000,187410900
2021-03-31,1198.000000,1199.719971,1194.589966,1195.050049,1195.050049,209593900
2021-04-01,1201.439941,1208.229980,1199.439941,1206.439941,1206.439941,170902800
2021-04-06,1217.699951,1218.469971,1211.209961,1212.689941,1212.689941,199796900
2021-04-07,1211.420044,1214.339966,1208.359985,1209.709961,1209.709961,174143500
2021-04-08,1214.540039,1217.680054,1212.420044,1217.579956,1217.579956,219532200
2021-04-09,1218.579956,1220.300049,1215.829956,1217.160034,1217.160034,180268600
2021-04-12,1215.579956,1217.459961,1212.209961,1212.209961,1212.209961,172190700
2021-04-13,1214.290039,1217.729980,1210.420044,1216.079956,1216.079956,180482300
2021-04-14,1220.540039,1223.109985,1219.170044,1221.599976,1221.599976,161921300
2021-04-15,1223.130005,1228.660034,1222.040039,1227.189941,1227.189941,171625600
2021-04-16,1226.709961,1236.459961,1226.479980,1234.770020,1234.770020,232998400
2021-04-19,1236.339966,1238.890015,1232.680054,1233.339966,1233.339966,157101800
2021-04-20,1230.989990,1232.510010,1208.119995,1210.150024,1210.150024,227246600
2021-04-21,1216.140015,1224.209961,1214.969971,1222.170044,1222.170044,216369200
2021-04-22,1226.530029,1233.839966,1225.209961,1232.349976,1232.349976,186883100
2021-04-23,1229.640015,1233.099976,1224.359985,1231.790039,1231.790039,177828300
2021-04-26,1231.180054,1235.729980,1228.459961,1233.609985,1233.609985,172095400
2021-04-27,1232.810059,1234.140015,1228.839966,1231.619995,1231.619995,168308700
2021-04-28,1234.750000,1239.219971,1232.280029,1236.060059,1236.060059,171253600
2021-04-29,1242.380005,1245.819946,1232.449951,1235.020020,1235.020020,203431400
2021-04-30,1237.760010,1238.099976,1228.380005,1228.380005,1228.380005,191440300
2021-05-03,1231.020020,1236.699951,1225.310059,1235.439941,1235.439941,153353800
2021-05-04,1237.959961,1241.109985,1216.020020,1218.099976,1218.099976,215223500
2021-05-05,1227.359985,1238.939941,1225.609985,1238.810059,1238.810059,214677400
2021-05-06,1240.680054,1244.989990,1233.609985,1240.099976,1240.099976,205457300
2021-05-07,1246.810059,1248.199951,1239.030029,1248.140015,1248.140015,192110800
2021-05-10,1249.780029,1249.780029,1240.979980,1243.630005,1243.630005,189458000
2021-05-11,1227.839966,1229.510010,1211.229980,1219.760010,1219.760010,236611300
2021-05-12,1219.910034,1224.560059,1214.060059,1220.079956,1220.079956,222628500
2021-05-13,1205.849976,1223.609985,1195.640015,1220.459961,1220.459961,176327600
2021-05-14,1229.810059,1237.939941,1222.030029,1237.890015,1237.890015,181430800
2021-05-17,1241.099976,1242.670044,1231.630005,1234.689941,1234.689941,159643800
2021-05-18,1242.599976,1244.239990,1232.599976,1233.800049,1233.800049,175986500
2021-05-19,1221.420044,1223.380005,1202.780029,1215.270020,1215.270020,217219200
2021-05-20,1221.780029,1232.319946,1216.300049,1232.280029,1232.280029,157211900
2021-05-21,1234.920044,1242.760010,1232.290039,1238.920044,1238.920044,182668200
2021-05-24,1240.650024,1244.010010,1238.459961,1243.900024,1243.900024,85213100
2021-05-25,1247.650024,1249.339966,1243.670044,1243.739990,1243.739990,150195900
2021-05-26,1247.119995,1248.640015,1241.199951,1243.420044,1243.420044,161202400
2021-05-27,1241.119995,1251.910034,1241.119995,1247.069946,1247.069946,379696400
2021-05-28,1249.469971,1259.209961,1249.030029,1256.599976,1256.599976,160773400
2021-05-31,1256.079956,1258.880005,1248.140015,1248.930054,1248.930054,91173700
2021-06-01,1254.609985,1265.660034,1254.609985,1258.579956,1258.579956,155179900
2021-06-02,1258.489990,1263.709961,1258.239990,1263.619995,1263.619995,148465000
2021-06-03,1263.390015,1263.390015,1252.619995,1259.130005,1259.130005,133740100
2021-06-04,1260.160034,1263.260010,1257.319946,1262.790039,1262.790039,149203500
2021-06-07,1260.699951,1269.089966,1256.569946,1266.800049,1266.800049,139397900
2021-06-08,1267.540039,1273.939941,1266.959961,1268.459961,1268.459961,207697200
2021-06-09,1270.380005,1272.949951,1267.140015,1271.729980,1271.729980,166776500
2021-06-10,1273.800049,1274.069946,1265.920044,1270.859985,1270.859985,185257400
2021-06-11,1273.310059,1280.780029,1272.849976,1279.719971,1279.719971,164031400
2021-06-14,1285.079956,1289.920044,1280.599976,1283.310059,1283.310059,171465400
2021-06-15,1288.719971,1289.150024,1284.660034,1284.709961,1284.709961,165137400
2021-06-16,1287.680054,1290.459961,1285.670044,1289.020020,1289.020020,172306100
2021-06-17,1283.630005,1292.130005,1282.729980,1291.310059,1291.310059,189915500
2021-06-18,1288.829956,1292.709961,1267.369995,1268.390015,1268.390015,412999900
2021-06-21,1260.739990,1275.859985,1257.869995,1275.300049,1275.300049,202916800
2021-06-22,1276.130005,1280.229980,1270.739990,1278.209961,1278.209961,182769300
2021-06-23,1281.229980,1281.500000,1268.800049,1268.849976,1268.849976,237489600
2021-06-24,1273.949951,1284.359985,1272.630005,1283.010010,1283.010010,185789500
2021-06-25,1285.420044,1285.790039,1279.290039,1282.900024,1282.900024,162154200
2021-06-28,1280.250000,1283.560059,1272.459961,1273.060059,1273.060059,180421500
2021-06-29,1274.130005,1280.630005,1273.530029,1275.939941,1275.939941,162589900
2021-06-30,1275.270020,1277.670044,1260.130005,1264.630005,1264.630005,230615900
2021-07-01,1272.800049,1279.479980,1261.469971,1270.949951,1270.949951,200894700
2021-07-02,1274.599976,1276.869995,1270.689941,1273.189941,1273.189941,143672100
2021-07-05,1270.560059,1275.359985,1265.800049,1273.489990,1273.489990,113713200
2021-07-06,1270.989990,1270.989990,1264.430054,1264.430054,1264.430054,230691400
2021-07-07,1268.430054,1270.849976,1268.430054,1270.849976,1270.849976,221878200
2021-07-08,1262.170044,1262.709961,1236.760010,1244.930054,1244.930054,252610400
2021-07-09,1252.760010,1266.109985,1251.180054,1265.839966,1265.839966,210969600
2021-07-12,1266.069946,1274.510010,1258.680054,1273.260010,1273.260010,134931900
2021-07-13,1274.040039,1275.380005,1271.500000,1275.319946,1275.319946,139157600
2021-07-14,1272.729980,1277.810059,1270.329956,1276.010010,1276.010010,123470200
2021-07-15,1271.400024,1275.609985,1260.550049,1263.829956,1263.829956,147559000
2021-07-16,1264.650024,1268.989990,1252.739990,1258.670044,1258.670044,168928800
2021-07-19,1245.589966,1246.099976,1220.859985,1228.750000,1228.750000,239637000
2021-07-20,1236.949951,1243.430054,1227.260010,1235.130005,1235.130005,184839400
2021-07-21,1243.500000,1258.640015,1243.500000,1257.910034,1257.910034,179871200
2021-07-22,1263.510010,1271.699951,1262.560059,1265.130005,1265.130005,133978600
2021-07-23,1271.079956,1280.969971,1269.680054,1279.859985,1279.859985,127768000
2021-07-26,1270.989990,1278.170044,1267.339966,1276.459961,1276.459961,141859700
2021-07-27,1270.910034,1273.920044,1262.239990,1265.300049,1265.300049,146434100
2021-07-28,1267.650024,1281.489990,1265.739990,1281.469971,1281.469971,138728000
2021-07-29,1285.790039,1290.709961,1285.010010,1287.780029,1287.780029,197524200
2021-07-30,1281.109985,1288.219971,1279.430054,1281.189941,1281.189941,202799300
2021-08-02,1290.400024,1294.930054,1286.130005,1293.109985,1293.109985,154318000
2021-08-03,1292.000000,1299.489990,1290.739990,1295.589966,1295.589966,161921300
2021-08-04,1302.140015,1305.839966,1299.150024,1302.180054,1302.180054,152308700
2021-08-05,1300.849976,1309.550049,1300.849976,1308.219971,1308.219971,142818800
2021-08-06,1307.800049,1314.739990,1305.199951,1311.810059,1311.810059,159647700
2021-08-09,1311.579956,1315.810059,1311.579956,1314.209961,1314.209961,119766100
2021-08-10,1316.900024,1322.989990,1316.650024,1319.800049,1319.800049,132226100
2021-08-11,1322.949951,1327.579956,1319.099976,1324.709961,1324.709961,146101500
2021-08-12,1324.750000,1327.489990,1324.750000,1327.489990,1327.489990,164378400
2021-08-13,1326.729980,1330.069946,1325.430054,1327.640015,1327.640015,128636800
2021-08-16,1318.349976,1320.339966,1312.430054,1316.400024,1316.400024,124988800
2021-08-17,1310.530029,1315.969971,1305.829956,1313.420044,1313.420044,143728500
2021-08-18,1313.800049,1314.839966,1307.400024,1308.689941,1308.689941,122619000
2021-08-19,1289.270020,1290.160034,1271.569946,1282.430054,1282.430054,207806900
2021-08-20,1282.390015,1289.849976,1276.199951,1288.280029,1288.280029,137600600
2021-08-23,1300.900024,1302.800049,1293.780029,1300.729980,1300.729980,131169800
2021-08-24,1308.630005,1308.630005,1297.260010,1301.829956,1301.829956,124241300
2021-08-25,1304.400024,1306.250000,1302.829956,1303.410034,1303.410034,118224000
2021-08-26,1297.739990,1302.920044,1293.319946,1301.469971,1301.469971,117663600
2021-08-27,1300.680054,1307.410034,1298.339966,1307.290039,1307.290039,112772400
2021-08-30,1309.420044,1310.650024,1307.310059,1308.939941,1308.939941,82869800
2021-08-31,1311.270020,1314.739990,1303.560059,1308.969971,1308.969971,206195000
2021-09-01,1319.390015,1327.449951,1318.459961,1322.540039,1322.540039,165756900
2021-09-02,1321.290039,1326.400024,1321.020020,1325.510010,1325.510010,127898700
2021-09-03,1324.609985,1324.609985,1309.280029,1314.199951,1314.199951,134717300
2021-09-06,1318.619995,1328.010010,1318.619995,1326.859985,1326.859985,107952200
2021-09-07,1325.750000,1328.270020,1321.739990,1322.589966,1322.589966,132774200
2021-09-08,1315.260010,1320.050049,1305.119995,1312.339966,1312.339966,160961700
2021-09-09,1302.030029,1310.800049,1302.030029,1310.800049,1310.800049,153920000
2021-09-10,1316.130005,1318.530029,1306.619995,1308.810059,1308.810059,155967800
2021-09-13,1312.479980,1318.969971,1310.420044,1311.420044,1311.420044,148904500
2021-09-14,1310.640015,1313.739990,1301.839966,1310.780029,1310.780029,146370400
2021-09-15,1310.489990,1311.709961,1298.579956,1298.599976,1298.599976,190339000
2021-09-16,1303.920044,1311.170044,1303.739990,1304.750000,1304.750000,183624500
2021-09-17,1315.869995,1317.920044,1291.479980,1294.640015,1294.640015,392773100
2021-09-20,1274.380005,1277.089966,1262.719971,1274.150024,1274.150024,243807600
2021-09-21,1284.579956,1294.969971,1284.579956,1291.359985,1291.359985,237581700
2021-09-22,1301.770020,1306.560059,1297.719971,1306.130005,1306.130005,177009700
2021-09-23,1317.270020,1323.479980,1314.300049,1318.420044,1318.420044,176344100
2021-09-24,1313.589966,1314.160034,1303.979980,1305.630005,1305.630005,161796100
2021-09-27,1315.339966,1316.119995,1304.319946,1305.390015,1305.390015,208292500
2021-09-28,1302.060059,1303.319946,1276.239990,1277.869995,1277.869995,257510600
2021-09-29,1281.369995,1291.339966,1280.489990,1282.069946,1282.069946,193558900
2021-09-30,1292.959961,1295.390015,1275.229980,1275.930054,1275.930054,257756100
2021-10-01,1258.069946,1280.400024,1256.859985,1275.939941,1275.939941,213956000
2021-10-04,1268.839966,1278.260010,1264.329956,1266.670044,1266.670044,176029700
2021-10-05,1270.890015,1286.489990,1269.910034,1286.310059,1286.310059,198734000
2021-10-06,1271.300049,1272.859985,1255.849976,1269.630005,1269.630005,242039600
2021-10-07,1285.949951,1292.689941,1279.130005,1291.250000,1291.250000,207496400
2021-10-08,1292.020020,1293.229980,1283.260010,1283.400024,1283.400024,173333900
2021-10-11,1281.930054,1286.130005,1276.050049,1284.270020,1284.270020,163812500
2021-10-12,1269.300049,1282.520020,1269.300049,1280.930054,1280.930054,167736300
2021-10-13,1276.459961,1293.709961,1274.410034,1291.839966,1291.839966,179770900
2021-10-14,1303.260010,1312.140015,1299.079956,1310.910034,1310.910034,169834700
2021-10-15,1318.599976,1321.750000,1313.829956,1320.369995,1320.369995,218101000
2021-10-18,1314.250000,1314.510010,1305.689941,1311.859985,1311.859985,146293300
2021-10-19,1316.239990,1317.569946,1312.089966,1315.670044,1315.670044,145603100
2021-10-20,1309.640015,1323.079956,1309.640015,1321.729980,1321.729980,156836100
2021-10-21,1315.300049,1323.790039,1313.839966,1321.010010,1321.010010,148982300
2021-10-22,1328.390015,1336.180054,1327.599976,1331.439941,1331.439941,149297400
2021-10-25,1334.979980,1334.979980,1326.930054,1328.300049,1328.300049,139998400
2021-10-26,1329.180054,1338.079956,1327.979980,1336.349976,1336.349976,177771500
2021-10-27,1335.349976,1337.500000,1330.479980,1333.930054,1333.930054,173800200
2021-10-28,1333.979980,1343.150024,1333.640015,1343.150024,1343.150024,198801800
2021-10-29,1335.270020,1343.359985,1329.540039,1343.089966,1343.089966,205413900
2021-11-01,1349.479980,1355.030029,1347.239990,1352.099976,1352.099976,156754300
2021-11-02,1348.290039,1355.180054,1348.290039,1353.920044,1353.920044,148232800
2021-11-03,1351.959961,1358.510010,1351.959961,1358.300049,1358.300049,153635000
2021-11-04,1365.630005,1367.849976,1362.569946,1366.109985,1366.109985,182344000
2021-11-05,1365.410034,1377.359985,1365.329956,1373.099976,1373.099976,182896200
2021-11-08,1372.880005,1376.739990,1372.420044,1372.619995,1372.619995,143899100
2021-11-09,1368.949951,1377.250000,1367.780029,1370.459961,1370.459961,149823900
2021-11-10,1372.939941,1372.939941,1369.540039,1369.540039,1369.540039,184467700
2021-11-11,1364.040039,1371.270020,1363.140015,1371.180054,1371.180054,154035900
2021-11-12,1371.020020,1376.060059,1368.930054,1375.849976,1375.849976,140702600
2021-11-15,1376.660034,1382.380005,1376.339966,1382.319946,1382.319946,153886200
2021-11-16,1387.959961,1387.959961,1387.750000,1387.750000,1387.750000,165000600
2021-11-17,1388.319946,1390.300049,1386.619995,1387.910034,1387.910034,154147700
2021-11-18,1385.719971,1391.400024,1380.030029,1382.000000,1382.000000,163908600
2021-11-19,1385.130005,1387.400024,1367.349976,1372.650024,1372.650024,263644200
2021-11-22,1376.170044,1378.400024,1367.640015,1367.739990,1367.739990,208677800
2021-11-23,1356.079956,1364.900024,1345.849976,1351.770020,1351.770020,180921300
2021-11-24,1354.660034,1359.709961,1340.869995,1353.390015,1353.390015,193911200
2021-11-25,1359.719971,1362.800049,1356.619995,1362.229980,1362.229980,122483600
2021-11-26,1312.800049,1326.180054,1302.729980,1303.920044,1303.920044,358402000
2021-11-29,1322.339966,1324.290039,1309.959961,1312.449951,1312.449951,236069900
2021-11-30,1295.489990,1312.750000,1288.949951,1299.209961,1299.209961,410273900
2021-12-01,1309.979980,1329.770020,1309.979980,1326.739990,1326.739990,220903700
2021-12-02,1309.030029,1317.890015,1299.800049,1307.800049,1307.800049,218430900
2021-12-03,1318.180054,1319.630005,1293.010010,1298.500000,1298.500000,192893400
2021-12-06,1306.869995,1317.880005,1299.130005,1314.979980,1314.979980,186563100
2021-12-07,1331.530029,1357.390015,1331.310059,1356.770020,1356.770020,211355200
2021-12-08,1354.829956,1361.709961,1345.270020,1345.270020,1345.270020,183993600
2021-12-09,1348.949951,1349.410034,1336.119995,1338.729980,1338.729980,147395600
2021-12-10,1329.699951,1341.660034,1329.699951,1333.189941,1333.189941,134593300
2021-12-13,1337.589966,1342.910034,1321.719971,1322.640015,1322.640015,162098700
2021-12-14,1328.910034,1331.859985,1310.869995,1311.689941,1311.689941,187631800
2021-12-15,1316.510010,1320.589966,1312.760010,1314.699951,1314.699951,165932500
2021-12-16,1339.640015,1341.250000,1326.209961,1326.280029,1326.280029,227973400
2021-12-17,1319.959961,1323.459961,1306.020020,1315.689941,1315.689941,334120200
2021-12-20,1286.969971,1305.280029,1284.630005,1302.630005,1302.630005,190078700
2021-12-21,1317.040039,1325.839966,1317.040039,1325.619995,1325.619995,177295200
2021-12-22,1329.910034,1339.550049,1324.729980,1339.479980,1339.479980,125432100
2021-12-23,1345.369995,1355.160034,1341.800049,1353.319946,1353.319946,129169600
2021-12-24,1351.680054,1354.689941,1349.540039,1349.619995,1349.619995,29731300
2021-12-27,1345.890015,1361.609985,1345.890015,1360.000000,1360.000000,73353200
2021-12-28,1360.010010,1368.150024,1359.859985,1365.650024,1365.650024,83779900
2021-12-29,1365.750000,1368.300049,1355.520020,1360.199951,1360.199951,92682400
2021-12-30,1361.130005,1366.640015,1361.130005,1365.339966,1365.339966,79349600
2021-12-31,1362.609985,1364.040039,1359.979980,1361.689941,1361.689941,40640000
2022-01-03,1367.339966,1376.239990,1367.339966,1372.060059,1372.060059,118232400
2022-01-04,1381.770020,1390.930054,1377.859985,1383.489990,1383.489990,184085700
2022-01-05,1382.459961,1389.949951,1381.459961,1388.089966,1388.089966,177249500
2022-01-06,1365.469971,1372.989990,1359.510010,1365.170044,1365.170044,183074300
2022-01-07,1368.329956,1370.780029,1355.770020,1363.020020,1363.020020,174670000
2022-01-10,1369.630005,1370.560059,1341.689941,1343.969971,1343.969971,182029000
2022-01-11,1358.640015,1363.760010,1352.140015,1357.310059,1357.310059,167206500
2022-01-12,1368.780029,1373.839966,1361.130005,1369.839966,1369.839966,211947400
2022-01-13,1366.969971,1375.239990,1363.439941,1369.530029,1369.530029,196390000
2022-01-14,1355.650024,1362.880005,1353.390015,1356.839966,1356.839966,220684500
2022-01-17,1359.579956,1364.920044,1353.530029,1361.979980,1361.979980,143560600
2022-01-18,1355.569946,1356.069946,1340.949951,1347.569946,1347.569946,190694700
2022-01-19,1340.609985,1359.359985,1340.010010,1349.540039,1349.540039,214723800
2022-01-20,1355.069946,1359.180054,1344.790039,1358.949951,1358.949951,180546600
2022-01-21,1337.609985,1344.339966,1323.579956,1335.089966,1335.089966,235683200
2022-01-24,1326.939941,1334.760010,1277.119995,1282.859985,1282.859985,291596800
2022-01-25,1298.290039,1300.040039,1278.000000,1287.709961,1287.709961,227083900
2022-01-26,1300.099976,1322.689941,1300.099976,1314.349976,1314.349976,216863100
2022-01-27,1292.339966,1326.219971,1292.339966,1319.569946,1319.569946,232309700
2022-01-28,1318.949951,1318.949951,1286.300049,1307.989990,1307.989990,249488200
2022-01-31,1319.739990,1325.630005,1306.560059,1318.510010,1318.510010,215123700
2022-02-01,1330.339966,1337.599976,1325.619995,1337.189941,1337.189941,193732400
2022-02-02,1342.819946,1348.040039,1337.079956,1337.229980,1337.229980,202248800
2022-02-03,1336.459961,1336.900024,1312.910034,1313.750000,1313.750000,229706900
2022-02-04,1322.780029,1324.069946,1298.030029,1306.439941,1306.439941,216178900
2022-02-07,1314.750000,1322.010010,1303.540039,1319.109985,1319.109985,173239900
2022-02-08,1319.000000,1327.619995,1311.800049,1319.050049,1319.050049,216707000
