Timestamp,Bid price,Ask price,Bid volume,Ask volume
2024.01.31 14:00:42:085,4898.452,4898.951,0.00270000007003546,0.00359999993816018
2024.01.31 14:00:42:236,4898.699,4899.204,0.00270000007003546,0.00359999993816018
2024.01.31 14:00:44:342,4898.437,4898.957,0.00270000007003546,0.00359999993816018
2024.01.31 14:00:45:797,4898.196,4898.707,0.00270000007003546,0.00359999993816018
2024.01.31 14:00:46:100,4897.94,4898.469,0.00270000007003546,0.00359999993816018
2024.01.31 14:00:46:705,4897.699,4898.201,0.00270000007003546,0.00359999993816018
2024.01.31 14:00:47:157,4897.937,4898.463,0.00270000007003546,0.00359999993816018
2024.01.31 14:00:48:410,4898.202,4898.653,0.00270000007003546,0.00359999993816018
2024.01.31 14:00:54:923,4897.949,4898.469,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:00:950,4898.196,4898.71,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:01:051,4897.952,4898.463,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:01:302,4898.202,4898.713,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:01:403,4897.946,4898.454,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:05:409,4898.082,4898.587,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:05:810,4898.184,4898.698,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:11:423,4897.946,4898.448,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:12:960,4898.202,4898.707,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:14:512,4898.437,4898.957,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:15:317,4898.187,4898.704,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:19:274,4897.946,4898.451,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:19:475,4898.193,4898.701,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:19:676,4897.934,4898.463,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:19:876,4898.196,4898.713,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:26:437,4898.434,4898.963,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:28:676,4898.316,4898.83,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:28:881,4898.196,4898.707,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:29:182,4898.449,4898.948,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:30:635,4898.19,4898.698,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:31:937,4898.452,4898.903,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:33:990,4898.367,4898.83,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:34:241,4898.497,4898.96,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:34:843,4898.19,4898.713,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:35:244,4898.44,4898.903,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:35:495,4898.181,4898.653,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:43:207,4897.94,4898.46,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:43:961,4898.187,4898.701,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:50:181,4897.94,4898.403,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:56:662,4897.699,4898.219,0.00270000007003546,0.00359999993816018
2024.01.31 14:01:58:916,4897.206,4897.729,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:00:168,4897.462,4897.976,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:00:319,4897.257,4897.726,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:00:423,4897.444,4897.973,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:01:800,4897.747,4898.213,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:03:753,4897.949,4898.463,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:09:217,4897.7,4898.223,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:14:379,4897.456,4897.976,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:14:631,4897.757,4898.211,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:14:782,4897.447,4897.964,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:15:135,4897.7,4898.211,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:17:291,4897.45,4897.961,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:17:504,4897.377,4897.846,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:17:759,4897.462,4897.973,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:18:160,4897.209,4897.663,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:24:780,4897.459,4897.967,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:26:433,4897.209,4897.708,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:32:143,4897.459,4897.964,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:32:294,4897.2,4897.663,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:32:595,4896.95,4897.473,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:32:896,4896.83,4897.353,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:33:147,4896.962,4897.467,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:38:437,4897.197,4897.72,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:42:746,4896.95,4897.458,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:43:448,4896.709,4897.214,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:50:013,4896.947,4897.467,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:52:117,4896.694,4897.208,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:55:889,4896.267,4896.724,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:56:293,4896.333,4896.85,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:56:744,4896.507,4896.961,0.00270000007003546,0.00359999993816018
2024.01.31 14:02:59:501,4896.267,4896.673,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:09:236,4895.951,4896.489,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:10:889,4895.716,4896.221,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:12:395,4896.219,4896.724,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:13:599,4896.469,4896.974,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:15:151,4896.219,4896.733,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:15:753,4896.457,4896.986,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:24:069,4896.201,4896.73,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:25:952,4896.517,4896.989,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:32:671,4896.21,4896.721,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:37:881,4896.466,4896.983,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:44:900,4896.757,4897.214,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:45:151,4896.454,4896.989,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:52:450,4896.709,4897.163,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:54:156,4896.517,4896.974,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:54:607,4896.694,4897.223,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:55:559,4896.517,4896.989,0.00270000007003546,0.00359999993816018
2024.01.31 14:03:58:766,4896.7,4897.211,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:04:881,4896.941,4897.47,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:08:019,4897.212,4897.72,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:08:321,4897.377,4897.783,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:08:471,4897.456,4897.967,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:08:622,4897.197,4897.708,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:09:023,4897.453,4897.913,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:10:229,4897.703,4898.229,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:11:031,4897.444,4897.967,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:11:734,4897.57,4898.087,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:11:835,4897.462,4897.97,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:11:985,4897.703,4898.22,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:16:896,4897.934,4898.469,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:21:062,4898.187,4898.653,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:21:918,4897.934,4898.457,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:24:924,4898.202,4898.707,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:26:277,4897.943,4898.457,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:26:528,4898.199,4898.707,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:27:430,4897.937,4898.469,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:27:581,4898.199,4898.707,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:38:313,4898.449,4898.951,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:45:830,4898.202,4898.713,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:49:889,4897.952,4898.448,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:52:446,4897.691,4898.22,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:53:405,4897.931,4898.466,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:59:044,4897.706,4898.226,0.00270000007003546,0.00359999993816018
2024.01.31 14:04:59:247,4897.946,4898.463,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:00:199,4898.193,4898.653,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:01:152,4897.94,4898.448,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:01:604,4898.199,4898.71,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:02:958,4898.44,4898.951,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:06:967,4898.684,4899.216,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:10:627,4898.452,4898.957,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:13:387,4898.19,4898.698,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:17:448,4898.449,4898.963,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:17:799,4898.699,4899.219,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:20:808,4898.497,4898.963,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:20:959,4898.693,4899.204,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:21:310,4898.437,4898.963,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:25:468,4898.687,4899.207,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:25:619,4898.443,4898.966,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:52:133,4898.19,4898.71,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:52:384,4898.326,4898.831,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:56:597,4898.202,4898.716,0.00270000007003546,0.00359999993816018
2024.01.31 14:05:57:050,4898.44,4898.969,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:01:015,4898.199,4898.716,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:02:518,4898.431,4898.96,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:06:726,4898.699,4899.21,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:06:827,4898.497,4898.954,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:07:428,4898.576,4899.087,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:07:578,4898.446,4898.963,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:18:788,4898.196,4898.653,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:20:292,4897.95,4898.479,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:20:442,4898.247,4898.71,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:20:793,4897.953,4898.467,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:24:803,4898.064,4898.59,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:25:054,4898.007,4898.467,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:26:055,4897.694,4898.223,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:31:302,4897.57,4898.09,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:31:653,4897.507,4897.961,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:35:462,4897.757,4898.208,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:39:974,4897.953,4898.413,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:40:626,4898.181,4898.716,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:42:230,4897.941,4898.479,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:43:983,4897.712,4898.163,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:44:888,4897.941,4898.464,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:46:399,4898.184,4898.707,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:47:152,4897.941,4898.47,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:47:253,4897.832,4898.283,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:47:354,4897.691,4898.211,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:51:810,4897.441,4897.913,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:53:116,4897.203,4897.729,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:53:218,4897.459,4897.979,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:56:334,4897.694,4898.223,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:56:485,4897.564,4898.033,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:56:786,4897.703,4898.214,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:57:437,4897.582,4898.084,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:57:588,4897.706,4898.217,0.00270000007003546,0.00359999993816018
2024.01.31 14:06:59:641,4897.462,4897.913,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:18:145,4897.212,4897.729,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:19:907,4897.462,4897.958,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:20:308,4897.757,4898.163,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:23:416,4897.95,4898.413,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:27:877,4897.697,4898.163,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:28:278,4897.814,4898.346,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:28:429,4897.703,4898.229,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:28:730,4897.944,4898.479,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:36:904,4898.181,4898.71,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:38:313,4898.332,4898.84,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:38:668,4898.184,4898.653,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:42:226,4898.44,4898.951,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:47:236,4898.69,4899.21,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:49:141,4898.931,4899.403,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:49:843,4898.687,4899.153,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:50:845,4898.931,4899.454,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:51:397,4898.822,4899.324,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:51:547,4898.702,4899.207,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:52:173,4898.446,4898.903,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:52:725,4898.576,4899.093,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:52:876,4898.437,4898.969,0.00270000007003546,0.00359999993816018
2024.01.31 14:07:54:980,4898.696,4899.219,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:06:057,4898.44,4898.951,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:07:261,4898.693,4899.207,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:10:235,4898.934,4899.469,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:10:385,4898.747,4899.216,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:13:143,4898.949,4899.463,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:16:201,4898.829,4899.328,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:16:652,4898.997,4899.403,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:18:207,4898.696,4899.198,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:20:712,4898.431,4898.954,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:21:067,4898.747,4899.153,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:25:364,4898.946,4899.46,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:28:723,4898.687,4899.204,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:30:429,4898.934,4899.454,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:44:335,4898.681,4899.21,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:46:890,4898.931,4899.403,0.00270000007003546,0.00359999993816018
2024.01.31 14:08:58:268,4899.19,4899.713,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:00:223,4899.434,4899.954,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:11:535,4899.247,4899.71,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:11:686,4899.307,4899.821,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:11:837,4899.19,4899.716,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:12:139,4899.304,4899.818,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:12:991,4899.181,4899.719,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:14:696,4898.937,4899.466,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:16:803,4899.187,4899.71,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:18:057,4899.449,4899.957,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:20:211,4899.187,4899.701,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:22:168,4898.997,4899.457,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:31:778,4898.684,4899.21,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:34:283,4898.576,4899.096,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:34:384,4898.696,4899.204,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:38:892,4898.931,4899.463,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:39:344,4899.184,4899.653,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:40:298,4899.44,4899.903,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:41:102,4899.181,4899.719,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:47:230,4898.94,4899.448,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:49:333,4899.196,4899.707,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:53:846,4898.997,4899.463,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:54:146,4899.19,4899.707,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:59:505,4899.434,4899.954,0.00270000007003546,0.00359999993816018
2024.01.31 14:09:59:656,4899.196,4899.698,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:00:258,4899.301,4899.773,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:00:359,4899.199,4899.719,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:03:032,4898.949,4899.46,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:03:232,4899.057,4899.568,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:03:383,4898.943,4899.454,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:04:636,4898.681,4899.204,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:07:191,4898.829,4899.343,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:07:543,4898.687,4899.153,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:08:445,4898.937,4899.466,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:10:151,4899.446,4899.951,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:12:558,4899.674,4900.2,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:20:096,4899.93,4900.438,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:30:941,4899.689,4900.209,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:32:350,4899.446,4899.963,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:34:055,4899.737,4900.203,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:36:561,4899.443,4899.951,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:38:014,4899.247,4899.71,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:40:619,4898.952,4899.403,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:40:921,4899.184,4899.704,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:42:981,4898.952,4899.454,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:43:237,4899.187,4899.719,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:48:903,4899.44,4899.951,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:49:305,4899.199,4899.713,0.00270000007003546,0.00359999993816018
2024.01.31 14:10:52:361,4899.44,4899.948,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:02:147,4899.31,4899.821,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:02:498,4899.434,4899.948,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:07:359,4899.684,4900.213,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:20:048,4899.939,4900.453,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:23:960,4899.687,4900.153,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:26:315,4899.572,4900.023,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:26:466,4899.44,4899.963,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:29:073,4899.681,4900.216,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:33:483,4899.816,4900.324,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:33:934,4899.702,4900.153,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:34:635,4899.801,4900.33,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:34:836,4899.942,4900.444,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:42:263,4899.702,4900.153,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:42:464,4899.431,4899.96,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:45:170,4899.693,4900.201,0.00270000007003546,0.00359999993816018
2024.01.31 14:11:59:863,4899.557,4900.071,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:00:565,4899.702,4900.153,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:08:880,4899.942,4900.453,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:09:332,4899.687,4900.219,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:12:203,4899.933,4900.456,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:15:113,4899.693,4900.216,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:15:264,4899.942,4900.447,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:18:171,4899.69,4900.216,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:18:622,4899.936,4900.444,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:18:773,4899.822,4900.333,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:19:424,4899.693,4900.213,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:20:928,4899.939,4900.459,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:23:082,4899.822,4900.273,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:23:233,4899.696,4900.213,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:23:584,4899.927,4900.456,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:37:621,4899.687,4900.21,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:42:568,4899.446,4899.957,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:43:169,4899.702,4900.201,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:44:972,4899.933,4900.453,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:55:600,4899.69,4900.204,0.00270000007003546,0.00359999993816018
2024.01.31 14:12:59:887,4899.927,4900.393,0.00270000007003546,0.00359999993816018
2024.01.31 14:13:03:595,4900.177,4900.643,0.00270000007003546,0.00359999993816018
2024.01.31 14:13:10:262,4900.436,4900.944,0.00270000007003546,0.00359999993816018
2024.01.31 14:13:23:320,4900.677,4901.143,0.00270000007003546,0.00359999993816018
2024.01.31 14:13:23:571,4900.921,4901.45,0.00270000007003546,0.00359999993816018
2024.01.31 14:13:23:924,4901.189,4901.691,0.00270000007003546,0.00359999993816018
2024.01.31 14:13:24:780,4900.987,4901.447,0.00270000007003546,0.00359999993816018
2024.01.31 14:13:24:981,4901.237,4901.709,0.00270000007003546,0.00359999993816018
2024.01.31 14:13:27:136,4901.477,4901.943,0.00270000007003546,0.00359999993816018
2024.01.31 14:13:36:722,4901.664,4902.181,0.00270000007003546,0.00359999993816018
2024.01.31 14:13:48:408,4901.429,4901.928,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:06:565,4901.171,4901.643,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:06:916,4901.417,4901.934,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:07:217,4901.177,4901.7,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:12:412,4901.426,4901.946,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:12:813,4901.174,4901.694,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:13:264,4901.432,4901.883,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:17:425,4901.664,4902.133,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:21:134,4901.42,4901.931,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:21:435,4901.664,4902.193,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:23:740,4901.923,4902.437,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:23:890,4901.682,4902.181,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:24:041,4901.914,4902.44,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:24:542,4901.673,4902.187,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:25:444,4901.911,4902.446,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:28:361,4901.414,4901.943,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:28:562,4901.183,4901.7,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:28:713,4901.411,4901.946,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:30:416,4901.667,4902.199,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:39:187,4901.411,4901.937,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:40:391,4901.189,4901.706,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:42:595,4900.921,4901.441,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:43:551,4901.177,4901.709,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:45:014,4901.917,4902.449,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:57:640,4901.664,4902.187,0.00270000007003546,0.00359999993816018
2024.01.31 14:14:59:844,4901.556,4902.067,0.00270000007003546,0.00359999993816018
2024.01.31 14:15:00:045,4901.414,4901.883,0.00270000007003546,0.00359999993816018
2024.01.31 14:15:00:452,4901.18,4901.706,0.00270000007003546,0.00359999993816018
2024.01.31 14:15:03:645,4901.414,4901.946,0.00270000007003546,0.00359999993816018
